Date,AES,AMT,BEPC,BIP,BP,CCI,D,DLR,DNNGY,DUK,ENPH,EQIX,EQNR,EXC,FSLR,NEE,NGG,PLUG,SEDG,SHEL,SO,TTE,VWDRY,WELL,WM
2024-05-08,17.45763397216797,169.2747039794922,27.13773536682129,27.438879013061523,33.13445281982422,87.37740325927734,47.04909133911133,132.1490478515625,20.6200008392334,94.38115692138672,112.36000061035156,660.0535888671875,23.86688804626465,35.107818603515625,190.72000122070312,68.8064956665039,57.70589065551758,2.5199999809265137,57.54999923706055,66.4808349609375,72.04984283447266,64.48989868164062,9.035122871398926,94.43065643310547,203.91168212890625
2024-05-09,18.016420364379883,173.97962951660156,27.825454711914062,27.71895980834961,33.584716796875,89.68507385253906,47.671600341796875,135.24899291992188,20.81999969482422,94.97116088867188,111.12999725341797,736.0154418945312,24.231721878051758,35.58124923706055,193.61000061035156,70.44047546386719,58.499107360839844,2.7699999809265137,52.66999816894531,67.32293701171875,72.62528228759766,65.88426971435547,9.07470703125,95.16000366210938,204.39718627929688
2024-05-10,17.971357345581055,172.22462463378906,28.404584884643555,27.782201766967773,33.408138275146484,89.35284423828125,47.87910079956055,133.2891387939453,20.760000228881836,94.64849853515625,108.3499984741211,721.9607543945312,24.206266403198242,35.318721771240234,191.0500030517578,69.69432830810547,58.83787536621094,2.559999942779541,49.470001220703125,67.81723022460938,72.52317810058594,65.98258972167969,9.094497680664062,95.43036651611328,205.35845947265625
2024-05-13,17.989383697509766,172.70069885253906,28.377439498901367,27.574399948120117,33.63768768310547,89.82875061035156,47.85203552246094,134.8249969482422,19.889999389648438,94.85131072998047,110.77999877929688,740.26513671875,24.32505226135254,35.75001525878906,189.5399932861328,70.44047546386719,58.499107360839844,2.890000104904175,52.209999084472656,67.89045715332031,73.04293823242188,66.19711303710938,9.124187469482422,96.0580062866211,204.7079315185547
2024-05-14,18.313838958740234,174.5303955078125,27.952138900756836,27.059415817260742,33.51408386230469,90.7446517944336,47.671600341796875,133.666015625,19.760000228881836,94.3166275024414,117.11000061035156,752.5856323242188,24.367473602294922,36.00315856933594,186.97000122070312,71.23385620117188,59.10226821899414,3.440000057220459,53.75,67.7897720336914,73.05221557617188,66.1166763305664,9.302316665649414,95.42072296142578,203.7757568359375
2024-05-15,19.043869018554688,179.25399780273438,28.775590896606445,27.502120971679688,33.337501525878906,92.95353698730469,48.014434814453125,136.2854461669922,20.950000762939453,95.27537536621094,115.47000122070312,771.50927734375,24.41095542907715,36.31256103515625,191.92999267578125,72.77339935302734,60.1516227722168,3.4100000858306885,51.349998474121094,67.0941162109375,73.59052276611328,65.67869567871094,9.381484985351562,97.52571868896484,202.940673828125
2024-05-16,19.115970611572266,181.97987365722656,28.422683715820312,27.53826332092285,33.1463623046875,93.40249633789062,48.08660125732422,136.56809997558594,20.90999984741211,95.75489044189453,116.8499984741211,761.8092651367188,24.341381072998047,36.20942687988281,194.6199951171875,72.16889953613281,60.57301330566406,3.430000066757202,50.52000045776367,66.28837585449219,73.67405700683594,64.48989868164062,9.480445861816406,97.47744750976562,206.0478973388672
2024-05-17,19.17906379699707,181.57847595214844,27.979284286499023,27.691852569580078,33.48577880859375,92.3878402709961,48.26704025268555,135.52224731445312,20.290000915527344,96.73255157470703,114.31999969482422,762.1236572265625,24.79360008239746,36.17192840576172,197.58999633789062,71.86666107177734,60.1764030456543,3.25,48.40999984741211,66.45469665527344,74.49828338623047,65.41947937011719,9.163771629333496,97.80574798583984,204.3389434814453
2024-05-20,19.17906379699707,179.0112762451172,28.1693115234375,27.682819366455078,33.28034210205078,90.34954833984375,48.5196533203125,135.06997680664062,20.25,96.5184097290039,113.44999694824219,757.7881469726562,24.63706398010254,36.059410095214844,196.33999633789062,71.65888214111328,59.79633331298828,3.200000047683716,48.709999084472656,66.14977264404297,74.17046356201172,64.74909973144531,9.153875350952148,97.37122344970703,202.42604064941406
2024-05-21,18.96275520324707,181.22373962402344,28.657957077026367,27.330459594726562,33.10170364379883,90.46627807617188,48.664005279541016,135.9274139404297,20.149999618530273,97.18878936767578,111.5,758.9568481445312,24.932743072509766,36.11567306518555,212.11000061035156,72.67892456054688,60.08551788330078,3.0799999237060547,48.47999954223633,65.97422790527344,74.72306060791016,64.22174072265625,9.252836227416992,97.62229919433594,202.2901153564453
2024-05-22,18.863615036010742,178.6192169189453,29.11039924621582,27.059415817260742,32.655113220214844,89.9903793334961,48.26704025268555,134.88153076171875,19.739999771118164,96.31356048583984,121.2300033569336,748.6298217773438,24.82838249206543,35.53437423706055,251.75,72.08390045166016,59.48234939575195,3.4100000858306885,52.83000183105469,65.13336944580078,73.7021484375,62.988258361816406,9.07470703125,98.36579895019531,203.833984375
2024-05-23,18.530141830444336,174.19435119628906,28.540321350097656,26.598636627197266,32.53006362915039,88.90388488769531,47.40094757080078,134.03350830078125,19.450000762939453,94.77722930908203,117.5,735.2849731445312,24.810991287231445,34.71867370605469,249.80999755859375,71.139404296875,50.99667739868164,3.0799999237060547,47.209999084472656,65.02249908447266,72.27850341796875,63.01507568359375,9.114291191101074,96.52149963378906,203.41647338867188
2024-05-24,18.845592498779297,173.56887817382812,29.291379928588867,27.19493865966797,32.79801940917969,88.10472869873047,47.62649154663086,134.52346801757812,19.5,95.13105773925781,125.18000030517578,733.9342041015625,24.64575958251953,34.3998908996582,276.739990234375,72.35780334472656,50.145626068115234,3.25,48.02000045776367,65.43829345703125,72.82172393798828,63.926780700683594,9.064809799194336,97.40019989013672,202.7561798095703
2024-05-28,19.043869018554688,172.7287139892578,28.847980499267578,26.914857864379883,33.4053955078125,87.72760009765625,47.71670913696289,135.46571350097656,19.959999084472656,94.2092514038086,129.3800048828125,736.4154052734375,25.089279174804688,34.484275817871094,280.1600036621094,73.22674560546875,49.58377456665039,3.25,49.97999954223633,66.28837585449219,72.62505340576172,64.48095703125,9.658575057983398,97.361572265625,200.4743194580078
2024-05-29,18.989791870117188,172.99945068359375,27.70781898498535,25.378931045532227,33.155296325683594,87.8802490234375,47.31072235107422,133.2608642578125,19.290000915527344,93.5016098022461,125.69000244140625,728.0905151367188,24.55009651184082,33.921730041503906,278.19000244140625,72.4239273071289,48.402225494384766,3.200000047683716,48.560001373291016,66.0204086303711,72.30660247802734,63.4798583984375,9.20335578918457,97.17810821533203,198.2410125732422
2024-05-30,19.620685577392578,178.096435546875,28.368391036987305,26.065580368041992,32.985599517822266,89.4605941772461,48.26704025268555,135.72010803222656,20.270000457763672,94.32098388671875,130.66000366210938,728.6748046875,24.776203155517578,34.43739700317383,276.7799987792969,73.85011291503906,47.99735641479492,3.299999952316284,49.31999969482422,66.0204086303711,73.13082122802734,63.37260437011719,9.292420387268066,98.63616943359375,200.27041625976562
2024-05-31,19.458454132080078,182.72669982910156,28.86720848083496,26.473352432250977,33.5572395324707,92.03765106201172,49.26103210449219,136.94500732421875,20.40999984741211,96.43460083007812,127.9000015258789,730.9261474609375,25.341476440429688,35.20621109008789,271.760009765625,75.57852935791016,50.878047943115234,3.3299999237060547,48.9900016784668,67.24935150146484,75.06024169921875,65.3569107055664,9.272627830505371,100.1038818359375,204.62051391601562
2024-06-03,18.71040153503418,183.8749237060547,28.912965774536133,26.69327735900879,32.51219940185547,92.58538818359375,49.03263854980469,134.77786254882812,20.3799991607666,96.2856216430664,127.55000305175781,719.8901977539062,25.150156021118164,34.8780632019043,272.7200012207031,73.8721694946289,51.10667037963867,3.450000047683716,48.0099983215332,65.42903900146484,75.29439544677734,63.578189849853516,9.26273250579834,100.48046112060547,195.46389770507812
2024-06-04,18.467056274414062,187.08621215820312,28.95872688293457,26.43670082092285,31.761920928955078,93.0433349609375,48.676334381103516,136.7377166748047,20.209999084472656,97.39364624023438,129.77000427246094,732.5547485351562,24.14136505126953,35.028072357177734,266.1700134277344,73.33983612060547,52.59273910522461,3.2200000286102295,47.369998931884766,64.76375579833984,75.59410858154297,62.863121032714844,9.20335578918457,100.89566040039062,197.7263641357422
2024-06-05,18.800525665283203,185.01382446289062,29.169240951538086,26.73909568786621,31.556486129760742,91.92989349365234,47.981998443603516,138.84835815429688,20.309999465942383,96.090087890625,133.24000549316406,726.73974609375,24.14136505126953,34.49365234375,273.05999755859375,73.24478912353516,51.79254913330078,3.009999990463257,48.91999816894531,64.50505065917969,74.38589477539062,62.997196197509766,9.302316665649414,101.39779663085938,197.98854064941406
2024-06-06,18.349891662597656,186.22735595703125,28.729915618896484,27.087308883666992,31.663665771484375,91.26542663574219,47.75360107421875,138.62222290039062,19.440000534057617,95.77351379394531,132.3000030517578,730.782470703125,24.31529426574707,34.240509033203125,273.45001220703125,72.91204833984375,51.56392288208008,3.0,48.31999969482422,64.91161346435547,73.66470336914062,63.31004333496094,9.153875350952148,101.0501708984375,196.62911987304688
2024-06-07,17.908266067504883,181.3450927734375,27.768898010253906,26.161794662475586,31.493961334228516,90.34954833984375,46.99531936645508,137.89671325683594,19.040000915527344,95.55004119873047,122.75,721.7391357421875,24.002222061157227,33.912353515625,267.3399963378906,71.66675567626953,51.429840087890625,2.9000000953674316,46.290000915527344,64.17240142822266,72.99970245361328,62.32682800292969,8.906473159790039,100.23906707763672,195.45957946777344
2024-06-10,18.3679141998291,181.77452087402344,28.9038143157959,26.198450088500977,32.083465576171875,89.65814208984375,47.013587951660156,140.4784393310547,18.979999542236328,95.45692443847656,130.6699981689453,730.4950561523438,24.471830368041992,33.949851989746094,279.79998779296875,73.16874694824219,51.91658401489258,2.9700000286102295,46.88999938964844,65.27195739746094,73.96442413330078,62.925697326660156,8.817408561706543,99.96869659423828,196.5901336669922
2024-06-11,17.87221908569336,180.42092895507812,28.711610794067383,25.557003021240234,31.860170364379883,90.02629852294922,47.07754135131836,141.22279357910156,18.969999313354492,95.30796813964844,132.41000366210938,728.3397216796875,24.26311683654785,33.949851989746094,294.5299987792969,69.14762878417969,50.970645904541016,2.9200000762939453,45.88999938964844,64.94856262207031,73.52418518066406,61.3525390625,8.7184476852417,99.90110778808594,196.99948120117188
2024-06-12,17.7189998626709,180.93435668945312,28.134998321533203,25.877727508544922,31.761920928955078,89.49649810791016,46.410614013671875,140.9495391845703,19.479999542236328,94.33960723876953,134.52000427246094,729.4605102539062,24.38486671447754,32.58098602294922,300.7099914550781,68.69133758544922,52.25639343261719,2.9200000762939453,44.66999816894531,65.05945587158203,73.46800231933594,61.683265686035156,8.748135566711426,99.33140563964844,195.7714385986328
2024-06-13,17.6649227142334,183.6975860595703,27.997709274291992,25.547840118408203,31.431434631347656,89.64019775390625,46.31011962890625,141.1097412109375,18.84000015258789,94.28374481201172,129.72000122070312,734.3939819335938,23.810897827148438,33.199790954589844,291.55999755859375,69.5658950805664,51.567596435546875,2.8399999141693115,43.27000045776367,64.45885467529297,73.7021484375,60.21738815307617,8.797616004943848,100.29701232910156,196.11257934570312
2024-06-14,17.430593490600586,185.4577178955078,27.512622833251953,25.22711753845215,31.16347885131836,90.40190124511719,46.07258605957031,142.42068481445312,18.399999618530273,95.30796813964844,124.61000061035156,734.0684204101562,23.550006866455078,33.32167434692383,273.6099853515625,69.45182800292969,51.93495178222656,2.700000047683716,39.86000061035156,63.75659942626953,73.66470336914062,58.79618453979492,8.59969425201416,100.4611587524414,198.47116088867188
2024-06-17,16.979955673217773,180.98667907714844,26.853639602661133,24.805599212646484,31.359987258911133,87.88414001464844,45.17726516723633,141.5561981201172,18.389999389648438,93.85543823242188,120.83000183105469,730.3513793945312,23.523916244506836,32.974769592285156,261.3299865722656,68.73885345458984,51.246158599853516,2.7200000286102295,38.22999954223633,63.895198822021484,72.75617980957031,59.49338150024414,8.302812576293945,100.21975708007812,201.1416015625
2024-06-18,17.08810806274414,181.45733642578125,27.09160614013672,24.787273406982422,31.610076904296875,86.97190856933594,45.14985656738281,142.07870483398438,18.709999084472656,93.13847351074219,119.01000213623047,741.3298950195312,23.706541061401367,32.71224594116211,262.3699951171875,66.96121978759766,51.889034271240234,2.640000104904175,37.06999969482422,64.24632263183594,72.99970245361328,60.36085891723633,8.322604179382324,100.36459350585938,202.61326599121094
2024-06-20,16.997983932495117,182.7657012939453,26.80787467956543,24.805599212646484,31.895898818969727,87.94800567626953,45.50615692138672,140.4922332763672,18.700000762939453,93.20366668701172,108.56999969482422,731.52001953125,23.950042724609375,32.759124755859375,260.07000732421875,68.88145446777344,53.12886428833008,2.5399999618530273,34.310001373291016,64.70832824707031,73.87074279785156,60.19785690307617,8.421565055847168,99.48590850830078,203.470947265625
2024-06-21,16.646484375,183.40576171875,26.569910049438477,24.695636749267578,31.717254638671875,88.03009796142578,44.95800018310547,140.92922973632812,18.579999923706055,92.96158599853516,106.66999816894531,732.8612670898438,23.932649612426758,32.60911178588867,258.8699951171875,69.21417999267578,52.467620849609375,2.4100000858306885,33.0099983215332,64.62516784667969,73.48674011230469,59.5458984375,8.332500457763672,98.80030822753906,203.6853790283203
2024-06-24,17.115148544311523,184.85528564453125,26.990928649902344,25.740276336669922,32.37822723388672,88.87847137451172,45.58837890625,139.65625,18.809999465942383,94.51652526855469,108.0199966430664,720.5990600585938,24.480525970458984,33.12478256225586,261.2799987792969,70.20280456542969,52.743141174316406,2.450000047683716,33.25,65.99269104003906,74.31094360351562,61.04903030395508,8.381980895996094,99.42796325683594,207.0478057861328
2024-06-25,17.034034729003906,181.3632049560547,27.01838493347168,25.850236892700195,32.22637939453125,87.25471496582031,44.93973159790039,139.1147918701172,18.5,93.29676818847656,101.8499984741211,711.6513671875,24.332685470581055,32.64661407470703,256.739990234375,69.37577819824219,52.954368591308594,2.359999895095825,26.399999618530273,66.11283111572266,73.07461547851562,61.34785079956055,8.292916297912598,97.4581298828125,206.67742919921875
2024-06-26,17.043045043945312,181.35379028320312,26.688888549804688,25.272937774658203,31.904829025268555,87.51013946533203,44.99454879760742,139.54225158691406,18.510000228881836,93.06399536132812,102.94999694824219,710.7030639648438,24.13266944885254,32.62785720825195,247.92999267578125,69.74652862548828,52.32986068725586,2.450000047683716,24.989999771118164,65.47525024414062,73.25257873535156,59.96242904663086,8.253332138061523,98.3271713256836,207.27195739746094
2024-06-27,17.20527458190918,183.84815979003906,27.192285537719727,25.346242904663086,32.12812805175781,88.84197998046875,45.32343673706055,141.28073120117188,18.110000610351562,93.65990447998047,105.2300033569336,720.369140625,24.61966896057129,32.53409957885742,249.9199981689453,70.07923126220703,52.0818977355957,2.4600000381469727,25.270000457763672,66.01117706298828,73.0933609008789,60.29746627807617,7.8277997970581055,99.79489135742188,207.27195739746094
2024-06-28,15.835342407226562,182.96337890625,25.974990844726562,25.14464569091797,32.24424362182617,89.1247787475586,44.766143798828125,144.44415283203125,17.59000015258789,93.32470703125,99.70999908447266,724.814208984375,24.837080001831055,32.449729919433594,225.4600067138672,67.31295013427734,52.16455078125,2.3299999237060547,25.260000228881836,66.6949462890625,72.65314483642578,60.378963470458984,7.590294361114502,100.66392517089844,207.9249267578125
2024-07-01,15.718178749084473,182.62451171875,25.38922691345215,24.869741439819336,32.538997650146484,87.55574035644531,43.861690521240234,144.5201416015625,17.95800018310547,92.50532531738281,97.26000213623047,727.7647705078125,25.02840232849121,32.393470764160156,222.7100067138672,66.4478988647461,52.476802825927734,2.2799999713897705,23.969999313354492,67.33251190185547,72.11927795410156,62.12657928466797,7.6496710777282715,100.42253875732422,204.0459747314453
2024-07-02,15.79929256439209,180.977294921875,25.92007827758789,25.56616973876953,32.833744049072266,86.92630767822266,44.34589385986328,145.26112365722656,17.760000228881836,92.93362426757812,95.7699966430664,724.6033935546875,24.767507553100586,32.374717712402344,216.72999572753906,66.98974609375,52.724769592285156,2.2699999809265137,24.25,67.48957824707031,72.6344223022461,62.16279602050781,7.560606002807617,102.32476806640625,204.15316772460938
2024-07-03,16.123748779296875,183.34927368164062,26.240419387817383,26.326736450195312,33.02131652832031,88.17605590820312,44.95800018310547,144.1211700439453,18.43000030517578,92.96158599853516,99.16999816894531,717.5335083007812,25.2197265625,32.56222915649414,231.11000061035156,68.28256225585938,54.25848388671875,2.4700000286102295,25.31999969482422,67.46187591552734,72.79364013671875,63.358062744140625,7.709047317504883,101.72608947753906,204.86465454101562
2024-07-05,15.961517333984375,184.14935302734375,26.405160903930664,26.024343490600586,33.0927734375,87.6378402709961,44.86664962768555,143.86465454101562,19.329999923706055,93.63197326660156,97.13999938964844,722.7927856445312,24.82838249206543,32.1684455871582,222.1199951171875,68.52973937988281,55.14931869506836,2.5899999141693115,25.049999237060547,67.68363189697266,73.0933609008789,64.19113159179688,7.788215637207031,102.81723022460938,204.99134826660156
2024-07-08,16.08769989013672,184.6482391357422,26.62482261657715,25.92354393005371,32.646183013916016,88.13957214355469,45.067630767822266,145.97361755371094,18.719999313354492,93.70646667480469,102.80999755859375,725.1207275390625,24.150062561035156,32.10281753540039,227.1199951171875,68.54874420166016,55.755455017089844,2.640000104904175,27.3700008392334,67.19390869140625,72.86856079101562,63.06830596923828,7.7189435958862305,100.82807159423828,205.2739715576172
2024-07-09,15.93448543548584,184.4505615234375,27.09160614013672,25.538681030273438,31.083091735839844,88.54095458984375,45.204673767089844,145.63160705566406,18.860000610351562,93.98579406738281,103.58999633789062,734.6144409179688,23.819597244262695,32.28096008300781,225.22999572753906,68.5582504272461,55.42483139038086,2.569999933242798,26.8700008392334,67.06454467773438,73.16828918457031,61.65571594238281,7.639774322509766,101.22398376464844,204.68923950195312
2024-07-10,16.150787353515625,185.21298217773438,27.86957550048828,26.867385864257812,31.17241096496582,89.21599578857422,45.45134353637695,147.84507751464844,19.389999389648438,95.74557495117188,106.75,743.3609619140625,23.22823715209961,32.52472686767578,228.57000732421875,69.29972076416016,56.425880432128906,2.690000057220459,29.6299991607666,67.38794708251953,73.46800231933594,61.70100021362305,7.7783203125,100.95361328125,205.81976318359375
2024-07-11,16.808717727661133,195.0303955078125,28.427881240844727,27.847881317138672,31.30638885498047,93.35751342773438,47.16889953613281,149.84002685546875,19.920000076293945,97.26327514648438,111.68000030517578,764.2832641601562,23.393470764160156,33.11540222167969,233.4499969482422,71.01083374023438,57.72080993652344,2.930000066757202,29.90999984741211,67.42491912841797,74.79800415039062,61.94549560546875,7.817904472351074,101.0501708984375,206.39480590820312
2024-07-12,17.025022506713867,198.24012756347656,28.546865463256836,28.379362106323242,31.431434631347656,94.46131134033203,47.47952651977539,150.4290008544922,20.13800048828125,98.12920379638672,119.33999633789062,771.027587890625,23.636972427368164,33.040401458740234,233.24000549316406,72.24664306640625,57.07794189453125,3.069999933242798,31.649999618530273,67.52654266357422,74.91973876953125,62.77854537963867,8.03561782836914,100.61563873291016,208.32452392578125
2024-07-15,15.321616172790527,196.57406616210938,27.604148864746094,28.003660202026367,31.288524627685547,94.06906127929688,46.62074661254883,151.521484375,19.020000457763672,98.06402587890625,113.05999755859375,770.8551635742188,23.558700561523438,33.14352798461914,213.4199981689453,67.46504211425781,55.84729766845703,3.2100000381469727,26.790000915527344,67.4156723022461,74.97595977783203,62.59743881225586,7.5111260414123535,101.71641540527344,210.51744079589844
2024-07-16,15.907443046569824,197.80712890625,27.787199020385742,28.883358001708984,31.16347885131836,94.78060150146484,46.858280181884766,154.2099151611328,18.709999084472656,99.19066619873047,116.16999816894531,778.480712890625,23.43695068359375,33.302921295166016,221.25,68.34911346435547,56.012603759765625,3.3399999141693115,30.200000762939453,67.15694427490234,75.97811889648438,61.863990783691406,7.461645126342773,102.2957992553711,215.28330993652344
2024-07-17,15.222477912902832,200.60267639160156,26.89940071105957,28.562637329101562,31.63686752319336,96.35874938964844,47.54347610473633,148.9850311279297,18.399999618530273,100.11246490478516,111.1500015258789,769.39892578125,23.645668029785156,34.156124114990234,208.1699981689453,67.39849853515625,56.73813247680664,3.059999942779541,28.110000610351562,67.71135711669922,76.45579528808594,61.99980926513672,7.293411731719971,103.11656188964844,217.65164184570312
2024-07-18,15.393720626831055,198.2777557373047,26.22211456298828,27.89369773864746,31.788715362548828,95.82054138183594,47.11408233642578,146.86659240722656,18.795000076293945,99.54449462890625,107.94999694824219,761.66796875,23.776113510131836,33.97798538208008,213.5800018310547,68.13047790527344,55.97587203979492,2.9200000762939453,26.739999771118164,67.68363189697266,76.15608978271484,62.74232864379883,7.273619651794434,102.30545043945312,217.43724060058594
2024-07-19,15.411744117736816,197.79771423339844,25.672956466674805,27.902862548828125,31.601146697998047,95.85702514648438,46.96791076660156,147.4080810546875,19.049999237060547,99.55378723144531,105.45999908447266,753.7645263671875,23.202146530151367,33.874847412109375,216.42999267578125,68.44417572021484,56.747314453125,2.5199999809265137,25.690000534057617,66.7596206665039,76.2403793334961,61.800601959228516,7.560606002807617,103.7152328491211,217.1448516845703
2024-07-22,15.790279388427734,197.07293701171875,26.386856079101562,28.370197296142578,31.556486129760742,94.81708526611328,47.324214935302734,147.778564453125,19.03499984741211,100.13108825683594,104.73999786376953,765.298828125,23.141271591186523,33.98735809326172,220.24000549316406,69.29972076416016,57.02283477783203,2.5,26.299999237060547,66.72266387939453,76.66185760498047,62.09942626953125,7.659566402435303,104.89325714111328,217.77830505371094
2024-07-23,15.82633113861084,197.21414184570312,26.267873764038086,28.590126037597656,31.21707534790039,95.13636016845703,46.337528228759766,147.33209228515625,18.84000015258789,99.7400131225586,103.63999938964844,769.2361450195312,22.76732635498047,33.631072998046875,223.00999450683594,68.54874420166016,56.9769172668457,2.490000009536743,25.520000457763672,65.89104461669922,76.19355010986328,60.84077453613281,7.530918121337891,105.82024383544922,213.17813110351562
2024-07-24,15.601012229919434,197.09176635742188,26.093976974487305,28.443510055541992,30.949113845825195,96.21279907226562,47.62569808959961,144.07366943359375,19.114999771118164,101.11805725097656,116.91000366210938,760.78662109375,22.65427017211914,34.19362258911133,221.3300018310547,71.6857681274414,57.69325637817383,2.430000066757202,25.170000076293945,65.77094268798828,77.42987060546875,60.9041633605957,7.610086441040039,105.78162384033203,211.86239624023438
2024-07-25,15.528911590576172,197.59063720703125,25.718721389770508,28.333545684814453,31.422508239746094,96.26752471923828,47.781009674072266,139.99826049804688,19.190000534057617,100.14971160888672,117.5199966430664,736.9901733398438,22.60209083557129,34.203006744384766,216.19000244140625,69.81307220458984,57.537132263183594,2.3299999237060547,27.450000762939453,66.61177825927734,76.4839096069336,61.239200592041016,7.669463157653809,104.7580795288086,194.84556579589844
2024-07-26,15.790279388427734,201.16746520996094,26.0482120513916,28.736740112304688,31.48503303527832,98.08287048339844,48.14645004272461,138.36428833007812,19.600000381469727,100.58732604980469,119.33999633789062,739.9791259765625,22.61948585510254,34.456153869628906,226.74000549316406,70.59256744384766,58.42797088623047,2.490000009536743,27.56999969482422,66.5748291015625,76.96156311035156,61.43840026855469,7.738735675811768,106.00370025634766,191.96072387695312
2024-07-29,15.853370666503906,202.30638122558594,25.901771545410156,28.269399642944336,31.226003646850586,98.63932800292969,48.33830261230469,139.8272247314453,19.579999923706055,101.19255065917969,113.72000122070312,743.9260864257812,22.593395233154297,34.58740997314453,220.39999389648438,70.66861724853516,59.089210510253906,2.4000000953674316,26.809999465942383,66.38077545166016,77.7857894897461,60.9584846496582,7.897072792053223,107.80937957763672,195.44984436035156
2024-07-30,15.8173189163208,209.949462890625,25.23363494873047,28.681758880615234,31.092029571533203,99.81609344482422,48.61238098144531,137.7847900390625,19.309999465942383,102.32848358154297,109.37000274658203,736.472900390625,22.54991340637207,34.89681625366211,210.88999938964844,70.611572265625,58.73103713989258,2.4000000953674316,27.010000228881836,66.50090789794922,78.0948715209961,61.18485641479492,7.91686487197876,108.37908172607422,195.99563598632812
2024-07-31,16.03362464904785,207.4551239013672,25.718721389770508,28.938337326049805,31.610076904296875,100.41817474365234,48.84077835083008,142.01219177246094,19.81999969482422,101.74189758300781,115.11000061035156,757.0408935546875,23.097787857055664,34.8780632019043,215.99000549316406,72.61737060546875,59.19023513793945,2.4700000286102295,28.860000610351562,67.65591430664062,78.22600555419922,61.3750114440918,8.124682426452637,107.42314910888672,197.51602172851562
2024-08-01,16.300289154052734,214.5428466796875,25.407535552978516,28.443510055541992,31.047365188598633,102.43419647216797,50.649696350097656,144.67214965820312,19.729999542236328,104.84248352050781,109.68000030517578,777.101318359375,22.85428810119629,35.87189865112305,218.5,74.51860046386719,58.4738883972168,2.319999933242798,26.540000915527344,67.3971939086914,82.01929473876953,60.605342864990234,8.005929946899414,108.52392578125,200.83949279785156
2024-08-02,15.59039306640625,220.85874938964844,25.489904403686523,27.81122589111328,30.439998626708984,105.09790802001953,51.23440170288086,143.294677734375,20.649999618530273,106.07154846191406,105.19000244140625,772.7615356445312,22.671661376953125,36.35006332397461,213.0500030517578,75.2885971069336,59.768821716308594,2.1600000858306885,25.31999969482422,66.23294830322266,82.96527862548828,60.270301818847656,7.9762420654296875,108.88119506835938,202.48655700683594
2024-08-05,14.825889587402344,212.905029296875,24.638715744018555,27.646284103393555,29.466413497924805,101.04761505126953,49.370662689208984,137.24331665039062,19.899999618530273,103.3620376586914,103.38999938964844,735.9651489257812,22.11509132385254,35.17808532714844,207.08999633789062,72.8930435180664,57.04120635986328,2.2100000381469727,25.020000457763672,64.6713638305664,81.08267211914062,59.41007614135742,7.54081392288208,107.2203598022461,196.42442321777344
2024-08-06,15.035218238830566,214.7593536376953,25.462446212768555,27.453847885131836,29.421751022338867,103.05451965332031,49.48943328857422,141.19520568847656,19.6299991607666,105.14043426513672,101.52999877929688,751.6474609375,22.375980377197266,35.243717193603516,210.4499969482422,73.16874694824219,57.638160705566406,2.1500000953674316,23.899999618530273,64.42188262939453,80.97026824951172,58.83961486816406,7.7189435958862305,111.00552368164062,197.9838409423828
2024-08-07,14.916901588439941,212.6979522705078,25.032276153564453,27.398868560791016,29.52000617980957,101.50372314453125,50.32994079589844,139.7797393798828,19.8700008392334,105.68978118896484,103.41999816894531,747.5088500976562,22.90646743774414,35.478118896484375,208.75999450683594,73.7295913696289,57.46366500854492,2.0799999237060547,23.59000015258789,65.29045104980469,81.75703430175781,59.92621612548828,7.986137390136719,110.87033081054688,199.65048217773438
2024-08-08,15.153532028198242,210.47657775878906,25.57227897644043,27.563810348510742,29.92194175720215,101.16619873046875,49.50769805908203,142.1737060546875,20.190000534057617,104.68419647216797,108.80000305175781,775.4725341796875,23.697843551635742,35.196834564208984,213.1300048828125,73.71058654785156,57.977962493896484,2.0799999237060547,22.8700008392334,65.92801666259766,80.9796371459961,60.45140838623047,7.986137390136719,111.74903869628906,200.6737823486328
2024-08-09,15.16263484954834,209.5164794921875,25.316007614135742,27.600467681884766,30.13941764831543,100.92902374267578,49.763511657714844,142.61070251464844,20.299999237060547,104.90766906738281,107.86000061035156,784.4776611328125,23.941343307495117,35.140586853027344,211.8000030517578,73.63452911376953,58.41878890991211,1.9700000286102295,21.200000762939453,66.41773223876953,81.298095703125,60.795494079589844,8.015826225280762,113.36158752441406,200.05003356933594
2024-08-12,15.208141326904297,212.293212890625,25.23363494873047,27.472177505493164,30.49283218383789,101.01112365722656,49.99190902709961,141.30921936035156,20.299999237060547,105.55943298339844,109.11000061035156,784.6790161132812,24.463132858276367,34.951148986816406,219.22999572753906,73.74860382080078,58.33613204956055,1.9500000476837158,21.440000534057617,66.91670227050781,81.67273712158203,61.08525466918945,7.313203811645508,113.25476837158203,197.95458984375
2024-08-13,15.371962547302246,209.58238220214844,25.39838218688965,27.655447006225586,30.547204971313477,100.66447448730469,50.320804595947266,142.08822631835938,20.93000030517578,105.88531494140625,112.5199966430664,794.7857055664062,24.028310775756836,35.16899871826172,230.27000427246094,74.26192474365234,59.07084274291992,2.140000104904175,21.8799991607666,66.80583190917969,81.67273712158203,61.23013687133789,7.738735675811768,113.78887939453125,198.74404907226562
